2.614574	3.999693
2.614574	3.984658
2.614574	3.929810
2.614574	3.835697
2.614574	3.703259
2.614574	3.533819
2.614574	3.329070
2.614574	3.091058
2.614574	2.822161
2.614574	2.525067
2.614574	2.202742
2.614574	1.858409
2.614574	1.495507
2.614574	1.117662
2.614574	0.728650
2.614574	0.332358
2.299296	-0.000000
2.299296	-0.399334
2.299296	-0.794677
2.299296	-1.182081
2.299296	-1.557673
2.299296	-1.917702
2.299296	-2.258570
2.299296	-2.576871
2.299296	-2.869424
2.299296	-3.133308
2.299296	-3.365884
2.299296	-3.564829
2.299296	-3.728156
2.299296	-3.854233
2.299296	-3.941799
2.299296	-3.989980
2.299296	-3.998294
2.299296	-3.966659
2.299296	-3.895391
2.299296	-3.785200
2.299296	-3.637190
2.299296	-3.452837
2.299296	-3.233986
2.299296	-2.982821
2.299296	-2.701853
2.299296	-2.393889
2.299296	-2.062005
2.299296	-1.709520
2.299296	-1.339953
2.299296	-0.956997
2.299296	-0.564480
2.299296	-0.166323
2.299296	0.233497
2.299296	0.630983
2.299296	1.022164
2.299296	1.403133
2.299296	1.770082
2.299296	2.119345
2.299296	2.447432
2.299296	2.751065
2.299296	3.027210
2.299296	3.273108
2.299296	3.486303
2.299296	3.664664
2.299296	3.806408
2.299296	3.910120
2.299296	3.974764
2.299296	3.999693
2.299296	3.984658
2.299296	3.929810
2.299296	3.835697
2.299296	3.703259
2.299296	3.533819
2.299296	3.329070
2.299296	3.091058
2.299296	2.822161
2.299296	2.525067
2.299296	2.202742
2.299296	1.858409
2.299296	1.495507
2.299296	1.117662
2.299296	0.728650
2.299296	0.332358
1.961043	-0.000000
1.961043	-0.399334
1.961043	-0.794677
1.961043	-1.182081
1.961043	-1.557673
1.961043	-1.917702
1.961043	-2.258570
1.961043	-2.576871
1.961043	-2.869424
1.961043	-3.133308
1.961043	-3.365884
1.961043	-3.564829
1.961043	-3.728156
1.961043	-3.854233
1.961043	-3.941799
1.961043	-3.989980
1.961043	-3.998294
1.961043	-3.966659
1.961043	-3.895391
1.961043	-3.785200
1.961043	-3.637190
1.961043	-3.452837
1.961043	-3.233986
1.961043	-2.982821
1.961043	-2.701853
1.961043	-2.393889
1.961043	-2.062005
1.961043	-1.709520
1.961043	-1.339953
1.961043	-0.956997
1.961043	-0.564480
1.961043	-0.166323
1.961043	0.233497
1.961043	0.630983
1.961043	1.022164
1.961043	1.403133
1.961043	1.770082
1.961043	2.119345
1.961043	2.447432
1.961043	2.751065
1.961043	3.027210
1.961043	3.273108
1.961043	3.486303
1.961043	3.664664
1.961043	3.806408
1.961043	3.910120
1.961043	3.974764
1.961043	3.999693
1.961043	3.984658
1.961043	3.929810
1.961043	3.835697
1.961043	3.703259
1.961043	3.533819
1.961043	3.329070
1.961043	3.091058
1.961043	2.822161
1.961043	2.525067
1.961043	2.202742
1.961043	1.858409
1.961043	1.495507
1.961043	1.117662
1.961043	0.728650
1.961043	0.332358
1.603197	-0.000000
1.603197	-0.399334
1.603197	-0.794677
1.603197	-1.182081
1.603197	-1.557673
1.603197	-1.917702
1.603197	-2.258570
1.603197	-2.576871
1.603197	-2.869424
1.603197	-3.133308
1.603197	-3.365884
1.603197	-3.564829
1.603197	-3.728156
1.603197	-3.854233
1.603197	-3.941799
1.603197	-3.989980
1.603197	-3.998294
1.603197	-3.966659
1.603197	-3.895391
1.603197	-3.785200
1.603197	-3.637190
1.603197	-3.452837
1.603197	-3.233986
1.603197	-2.982821
1.603197	-2.701853
1.603197	-2.393889
1.603197	-2.062005
1.603197	-1.709520
1.603197	-1.339953
1.603197	-0.956997
1.603197	-0.564480
1.603197	-0.166323
1.603197	0.233497
1.603197	0.630983
1.603197	1.022164
1.603197	1.403133
1.603197	1.770082
1.603197	2.119345
1.603197	2.447432
1.603197	2.751065
1.603197	3.027210
1.603197	3.273108
1.603197	3.486303
1.603197	3.664664
1.603197	3.806408
1.603197	3.910120
1.603197	3.974764
1.603197	3.999693
1.603197	3.984658
1.603197	3.929810
1.603197	3.835697
1.603197	3.703259
1.603197	3.533819
1.603197	3.329070
1.603197	3.091058
1.603197	2.822161
1.603197	2.525067
1.603197	2.202742
1.603197	1.858409
1.603197	1.495507
1.603197	1.117662
1.603197	0.728650
1.603197	0.332358
1.229331	-0.000000
1.229331	-0.399334
1.229331	-0.794677
1.229331	-1.182081
1.229331	-1.557673
1.229331	-1.917702
1.229331	-2.258570
1.229331	-2.576871
1.229331	-2.869424
1.229331	-3.133308
1.229331	-3.365884
1.229331	-3.564829
1.229331	-3.728156
1.229331	-3.854233
1.229331	-3.941799
1.229331	-3.989980
1.229331	-3.998294
1.229331	-3.966659
1.229331	-3.895391
1.229331	-3.785200
1.229331	-3.637190
1.229331	-3.452837
1.229331	-3.233986
1.229331	-2.982821
1.229331	-2.701853
1.229331	-2.393889
1.229331	-2.062005
1.229331	-1.709520
1.229331	-1.339953
1.229331	-0.956997
1.229331	-0.564480
1.229331	-0.166323
1.229331	0.233497
1.229331	0.630983
1.229331	1.022164
1.229331	1.403133
1.229331	1.770082
1.229331	2.119345
1.229331	2.447432
1.229331	2.751065
1.229331	3.027210
1.229331	3.273108
1.229331	3.486303
1.229331	3.664664
1.229331	3.806408
1.229331	3.910120
1.229331	3.974764
1.229331	3.999693
1.229331	3.984658
1.229331	3.929810
1.229331	3.835697
1.229331	3.703259
1.229331	3.533819
1.229331	3.329070
1.229331	3.091058
1.229331	2.822161
1.229331	2.525067
1.229331	2.202742
1.229331	1.858409
1.229331	1.495507
1.229331	1.117662
1.229331	0.728650
1.229331	0.332358
0.843183	-0.000000
0.843183	-0.399334
0.843183	-0.794677
0.843183	-1.182081
0.843183	-1.557673
0.843183	-1.917702
0.843183	-2.258570
0.843183	-2.576871
0.843183	-2.869424
0.843183	-3.133308
0.843183	-3.365884
0.843183	-3.564829
0.843183	-3.728156
0.843183	-3.854233
0.843183	-3.941799
0.843183	-3.989980
0.843183	-3.998294
0.843183	-3.966659
0.843183	-3.895391
0.843183	-3.785200
0.843183	-3.637190
0.843183	-3.452837
0.843183	-3.233986
0.843183	-2.982821
0.843183	-2.701853
0.843183	-2.393889
0.843183	-2.062005
0.843183	-1.709520
0.843183	-1.339953
0.843183	-0.956997
0.843183	-0.564480
0.843183	-0.166323
0.843183	0.233497
0.843183	0.630983
0.843183	1.022164
0.843183	1.403133
0.843183	1.770082
0.843183	2.119345
0.843183	2.447432
0.843183	2.751065
0.843183	3.027210
0.843183	3.273108
0.843183	3.486303
0.843183	3.664664
0.843183	3.806408
0.843183	3.910120
0.843183	3.974764
0.843183	3.999693
0.843183	3.984658
0.843183	3.929810
0.843183	3.835697
0.843183	3.703259
0.843183	3.533819
0.843183	3.329070
0.843183	3.091058
0.843183	2.822161
0.843183	2.525067
0.843183	2.202742
0.843183	1.858409
0.843183	1.495507
0.843183	1.117662
0.843183	0.728650
0.843183	0.332358
0.448610	-0.000000
0.448610	-0.399334
0.448610	-0.794677
0.448610	-1.182081
0.448610	-1.557673
0.448610	-1.917702
0.448610	-2.258570
0.448610	-2.576871
0.448610	-2.869424
0.448610	-3.133308
0.448610	-3.365884
0.448610	-3.564829
0.448610	-3.728156
0.448610	-3.854233
0.448610	-3.941799
0.448610	-3.989980
0.448610	-3.998294
0.448610	-3.966659
0.448610	-3.895391
0.448610	-3.785200
0.448610	-3.637190
0.448610	-3.452837
0.448610	-3.233986
0.448610	-2.982821
0.448610	-2.701853
0.448610	-2.393889
0.448610	-2.062005
0.448610	-1.709520
0.448610	-1.339953
0.448610	-0.956997
0.448610	-0.564480
0.448610	-0.166323
0.448610	0.233497
0.448610	0.630983
0.448610	1.022164
0.448610	1.403133
0.448610	1.770082
0.448610	2.119345
0.448610	2.447432
0.448610	2.751065
0.448610	3.027210
0.448610	3.273108
0.448610	3.486303
0.448610	3.664664
0.448610	3.806408
0.448610	3.910120
0.448610	3.974764
0.448610	3.999693
0.448610	3.984658
0.448610	3.929810
0.448610	3.835697
0.448610	3.703259
0.448610	3.533819
0.448610	3.329070
0.448610	3.091058
0.448610	2.822161
0.448610	2.525067
0.448610	2.202742
0.448610	1.858409
0.448610	1.495507
0.448610	1.117662
0.448610	0.728650
0.448610	0.332358
0.049555	-0.000000
0.049555	-0.399334
0.049555	-0.794677
0.049555	-1.182081
0.049555	-1.557673
0.049555	-1.917702
0.049555	-2.258570
0.049555	-2.576871
0.049555	-2.869424
0.049555	-3.133308
0.049555	-3.365884
0.049555	-3.564829
0.049555	-3.728156
0.049555	-3.854233
0.049555	-3.941799
0.049555	-3.989980
0.049555	-3.998294
0.049555	-3.966659
0.049555	-3.895391
0.049555	-3.785200
0.049555	-3.637190
0.049555	-3.452837
0.049555	-3.233986
0.049555	-2.982821
0.049555	-2.701853
0.049555	-2.393889
0.049555	-2.062005
0.049555	-1.709520
0.049555	-1.339953
0.049555	-0.956997
0.049555	-0.564480
0.049555	-0.166323
0.049555	0.233497
0.049555	0.630983
0.049555	1.022164
0.049555	1.403133
0.049555	1.770082
0.049555	2.119345
0.049555	2.447432
0.049555	2.751065
0.049555	3.027210
0.049555	3.273108
0.049555	3.486303
0.049555	3.664664
0.049555	3.806408
0.049555	3.910120
0.049555	3.974764
0.049555	3.999693
0.049555	3.984658
0.049555	3.929810
0.049555	3.835697
0.049555	3.703259
0.049555	3.533819
0.049555	3.329070
0.049555	3.091058
0.049555	2.822161
0.049555	2.525067
0.049555	2.202742
0.049555	1.858409
0.049555	1.495507
0.049555	1.117662
0.049555	0.728650
0.049555	0.332358
-0.349996	-0.000000
-0.349996	-0.399334
-0.349996	-0.794677
-0.349996	-1.182081
-0.349996	-1.557673
-0.349996	-1.917702
-0.349996	-2.258570
-0.349996	-2.576871
-0.349996	-2.869424
-0.349996	-3.133308
-0.349996	-3.365884
-0.349996	-3.564829
-0.349996	-3.728156
-0.349996	-3.854233
-0.349996	-3.941799
-0.349996	-3.989980
-0.349996	-3.998294
-0.349996	-3.966659
-0.349996	-3.895391
-0.349996	-3.785200
-0.349996	-3.637190
-0.349996	-3.452837
-0.349996	-3.233986
-0.349996	-2.982821
-0.349996	-2.701853
-0.349996	-2.393889
-0.349996	-2.062005
-0.349996	-1.709520
-0.349996	-1.339953
-0.349996	-0.956997
-0.349996	-0.564480
-0.349996	-0.166323
-0.349996	0.233497
-0.349996	0.630983
-0.349996	1.022164
-0.349996	1.403133
-0.349996	1.770082
-0.349996	2.119345
-0.349996	2.447432
-0.349996	2.751065
-0.349996	3.027210
-0.349996	3.273108
-0.349996	3.486303
-0.349996	3.664664
-0.349996	3.806408
-0.349996	3.910120
-0.349996	3.974764
-0.349996	3.999693
-0.349996	3.984658
-0.349996	3.929810
-0.349996	3.835697
-0.349996	3.703259
-0.349996	3.533819
-0.349996	3.329070
-0.349996	3.091058
-0.349996	2.822161
-0.349996	2.525067
-0.349996	2.202742
-0.349996	1.858409
-0.349996	1.495507
-0.349996	1.117662
-0.349996	0.728650
-0.349996	0.332358
-0.746049	-0.000000
-0.746049	-0.399334
-0.746049	-0.794677
-0.746049	-1.182081
-0.746049	-1.557673
-0.746049	-1.917702
-0.746049	-2.258570
-0.746049	-2.576871
-0.746049	-2.869424
-0.746049	-3.133308
-0.746049	-3.365884
-0.746049	-3.564829
-0.746049	-3.728156
-0.746049	-3.854233
-0.746049	-3.941799
-0.746049	-3.989980
-0.746049	-3.998294
-0.746049	-3.966659
-0.746049	-3.895391
-0.746049	-3.785200
-0.746049	-3.637190
-0.746049	-3.452837
-0.746049	-3.233986
-0.746049	-2.982821
-0.746049	-2.701853
-0.746049	-2.393889
-0.746049	-2.062005
-0.746049	-1.709520
-0.746049	-1.339953
-0.746049	-0.956997
-0.746049	-0.564480
-0.746049	-0.166323
-0.746049	0.233497
-0.746049	0.630983
-0.746049	1.022164
-0.746049	1.403133
-0.746049	1.770082
-0.746049	2.119345
-0.746049	2.447432
-0.746049	2.751065
-0.746049	3.027210
-0.746049	3.273108
-0.746049	3.486303
-0.746049	3.664664
-0.746049	3.806408
-0.746049	3.910120
-0.746049	3.974764
-0.746049	3.999693
-0.746049	3.984658
-0.746049	3.929810
-0.746049	3.835697
-0.746049	3.703259
-0.746049	3.533819
-0.746049	3.329070
-0.746049	3.091058
-0.746049	2.822161
-0.746049	2.525067
-0.746049	2.202742
-0.746049	1.858409
-0.746049	1.495507
-0.746049	1.117662
-0.746049	0.728650
-0.746049	0.332358
-1.134649	-0.000000
-1.134649	-0.399334
-1.134649	-0.794677
-1.134649	-1.182081
-1.134649	-1.557673
-1.134649	-1.917702
-1.134649	-2.258570
-1.134649	-2.576871
-1.134649	-2.869424
-1.134649	-3.133308
-1.134649	-3.365884
-1.134649	-3.564829
-1.134649	-3.728156
-1.134649	-3.854233
-1.134649	-3.941799
-1.134649	-3.989980
-1.134649	-3.998294
-1.134649	-3.966659
-1.134649	-3.895391
-1.134649	-3.785200
-1.134649	-3.637190
-1.134649	-3.452837
-1.134649	-3.233986
-1.134649	-2.982821
-1.134649	-2.701853
-1.134649	-2.393889
-1.134649	-2.062005
-1.134649	-1.709520
-1.134649	-1.339953
-1.134649	-0.956997
-1.134649	-0.564480
-1.134649	-0.166323
-1.134649	0.233497
-1.134649	0.630983
-1.134649	1.022164
-1.134649	1.403133
-1.134649	1.770082
-1.134649	2.119345
-1.134649	2.447432
-1.134649	2.751065
-1.134649	3.027210
-1.134649	3.273108
-1.134649	3.486303
-1.134649	3.664664
-1.134649	3.806408
-1.134649	3.910120
-1.134649	3.974764
-1.134649	3.999693
-1.134649	3.984658
-1.134649	3.929810
-1.134649	3.835697
-1.134649	3.703259
-1.134649	3.533819
-1.134649	3.329070
-1.134649	3.091058
-1.134649	2.822161
-1.134649	2.525067
-1.134649	2.202742
-1.134649	1.858409
-1.134649	1.495507
-1.134649	1.117662
-1.134649	0.728650
-1.134649	0.332358
-1.511911	-0.000000
-1.511911	-0.399334
-1.511911	-0.794677
-1.511911	-1.182081
-1.511911	-1.557673
-1.511911	-1.917702
-1.511911	-2.258570
-1.511911	-2.576871
-1.511911	-2.869424
-1.511911	-3.133308
-1.511911	-3.365884
-1.511911	-3.564829
-1.511911	-3.728156
-1.511911	-3.854233
-1.511911	-3.941799
-1.511911	-3.989980
-1.511911	-3.998294
-1.511911	-3.966659
-1.511911	-3.895391
-1.511911	-3.785200
-1.511911	-3.637190
-1.511911	-3.452837
-1.511911	-3.233986
-1.511911	-2.982821
-1.511911	-2.701853
-1.511911	-2.393889
-1.511911	-2.062005
-1.511911	-1.709520
-1.511911	-1.339953
-1.511911	-0.956997
-1.511911	-0.564480
-1.511911	-0.166323
-1.511911	0.233497
-1.511911	0.630983
-1.511911	1.022164
-1.511911	1.403133
-1.511911	1.770082
-1.511911	2.119345
-1.511911	2.447432
-1.511911	2.751065
-1.511911	3.027210
-1.511911	3.273108
-1.511911	3.486303
-1.511911	3.664664
-1.511911	3.806408
-1.511911	3.910120
-1.511911	3.974764
-1.511911	3.999693
-1.511911	3.984658
-1.511911	3.929810
-1.511911	3.835697
-1.511911	3.703259
-1.511911	3.533819
-1.511911	3.329070
-1.511911	3.091058
-1.511911	2.822161
-1.511911	2.525067
-1.511911	2.202742
-1.511911	1.858409
-1.511911	1.495507
-1.511911	1.117662
-1.511911	0.728650
-1.511911	0.332358
-1.874067	-0.000000
-1.874067	-0.399334
-1.874067	-0.794677
-1.874067	-1.182081
-1.874067	-1.557673
-1.874067	-1.917702
-1.874067	-2.258570
-1.874067	-2.576871
-1.874067	-2.869424
-1.874067	-3.133308
-1.874067	-3.365884
-1.874067	-3.564829
-1.874067	-3.728156
-1.874067	-3.854233
-1.874067	-3.941799
-1.874067	-3.989980
-1.874067	-3.998294
-1.874067	-3.966659
-1.874067	-3.895391
-1.874067	-3.785200
-1.874067	-3.637190
-1.874067	-3.452837
-1.874067	-3.233986
-1.874067	-2.982821
-1.874067	-2.701853
-1.874067	-2.393889
-1.874067	-2.062005
-1.874067	-1.709520
-1.874067	-1.339953
-1.874067	-0.956997
-1.874067	-0.564480
-1.874067	-0.166323
-1.874067	0.233497
-1.874067	0.630983
-1.874067	1.022164
-1.874067	1.403133
-1.874067	1.770082
-1.874067	2.119345
-1.874067	2.447432
-1.874067	2.751065
-1.874067	3.027210
-1.874067	3.273108
-1.874067	3.486303
-1.874067	3.664664
-1.874067	3.806408
-1.874067	3.910120
-1.874067	3.974764
-1.874067	3.999693
-1.874067	3.984658
-1.874067	3.929810
-1.874067	3.835697
-1.874067	3.703259
-1.874067	3.533819
-1.874067	3.329070
-1.874067	3.091058
-1.874067	2.822161
-1.874067	2.525067
-1.874067	2.202742
-1.874067	1.858409
-1.874067	1.495507
-1.874067	1.117662
-1.874067	0.728650
-1.874067	0.332358
-2.217497	-0.000000
-2.217497	-0.399334
-2.217497	-0.794677
-2.217497	-1.182081
-2.217497	-1.557673
-2.217497	-1.917702
-2.217497	-2.258570
-2.217497	-2.576871
-2.217497	-2.869424
-2.217497	-3.133308
-2.217497	-3.365884
-2.217497	-3.564829
-2.217497	-3.728156
-2.217497	-3.854233
-2.217497	-3.941799
-2.217497	-3.989980
-2.217497	-3.998294
-2.217497	-3.966659
-2.217497	-3.895391
-2.217497	-3.785200
-2.217497	-3.637190
-2.217497	-3.452837
-2.217497	-3.233986
-2.217497	-2.982821
-2.217497	-2.701853
-2.217497	-2.393889
-2.217497	-2.062005
-2.217497	-1.709520
-2.217497	-1.339953
-2.217497	-0.956997
-2.217497	-0.564480
-2.217497	-0.166323
-2.217497	0.233497
-2.217497	0.630983
-2.217497	1.022164
-2.217497	1.403133
-2.217497	1.770082
-2.217497	2.119345
-2.217497	2.447432
-2.217497	2.751065
-2.217497	3.027210
-2.217497	3.273108
-2.217497	3.486303
-2.217497	3.664664
-2.217497	3.806408
-2.217497	3.910120
-2.217497	3.974764
-2.217497	3.999693
-2.217497	3.984658
-2.217497	3.929810
-2.217497	3.835697
-2.217497	3.703259
-2.217497	3.533819
-2.217497	3.329070
-2.217497	3.091058
-2.217497	2.822161
-2.217497	2.525067
-2.217497	2.202742
-2.217497	1.858409
-2.217497	1.495507
-2.217497	1.117662
-2.217497	0.728650
-2.217497	0.332358
-2.538772	-0.000000
-2.538772	-0.399334
-2.538772	-0.794677
-2.538772	-1.182081
-2.538772	-1.557673
-2.538772	-1.917702
-2.538772	-2.258570
-2.538772	-2.576871
-2.538772	-2.869424
-2.538772	-3.133308
-2.538772	-3.365884
-2.538772	-3.564829
-2.538772	-3.728156
-2.538772	-3.854233
-2.538772	-3.941799
-2.538772	-3.989980
-2.538772	-3.998294
-2.538772	-3.966659
-2.538772	-3.895391
-2.538772	-3.785200
-2.538772	-3.637190
-2.538772	-3.452837
-2.538772	-3.233986
-2.538772	-2.982821
-2.538772	-2.701853
-2.538772	-2.393889
-2.538772	-2.062005
-2.538772	-1.709520
-2.538772	-1.339953
-2.538772	-0.956997
-2.538772	-0.564480
-2.538772	-0.166323
-2.538772	0.233497
-2.538772	0.630983
-2.538772	1.022164
-2.538772	1.403133
-2.538772	1.770082
-2.538772	2.119345
-2.538772	2.447432
-2.538772	2.751065
-2.538772	3.027210
-2.538772	3.273108
-2.538772	3.486303
-2.538772	3.664664
-2.538772	3.806408
-2.538772	3.910120
-2.538772	3.974764
-2.538772	3.999693
-2.538772	3.984658
-2.538772	3.929810
-2.538772	3.835697
-2.538772	3.703259
-2.538772	3.533819
-2.538772	3.329070
-2.538772	3.091058
-2.538772	2.822161
-2.538772	2.525067
-2.538772	2.202742
-2.538772	1.858409
-2.538772	1.495507
-2.538772	1.117662
-2.538772	0.728650
-2.538772	0.332358
-2.834679	-0.000000
-2.834679	-0.399334
-2.834679	-0.794677
-2.834679	-1.182081
-2.834679	-1.557673
-2.834679	-1.917702
-2.834679	-2.258570
-2.834679	-2.576871
-2.834679	-2.869424
-2.834679	-3.133308
-2.834679	-3.365884
-2.834679	-3.564829
-2.834679	-3.728156
-2.834679	-3.854233
-2.834679	-3.941799
-2.834679	-3.989980
-2.834679	-3.998294
-2.834679	-3.966659
-2.834679	-3.895391
-2.834679	-3.785200
-2.834679	-3.637190
-2.834679	-3.452837
-2.834679	-3.233986
-2.834679	-2.982821
-2.834679	-2.701853
-2.834679	-2.393889
-2.834679	-2.062005
-2.834679	-1.709520
-2.834679	-1.339953
-2.834679	-0.956997
-2.834679	-0.564480
-2.834679	-0.166323
-2.834679	0.233497
-2.834679	0.630983
-2.834679	1.022164
-2.834679	1.403133
-2.834679	1.770082
-2.834679	2.119345
-2.834679	2.447432
-2.834679	2.751065
-2.834679	3.027210
-2.834679	3.273108
-2.834679	3.486303
-2.834679	3.664664
-2.834679	3.806408
-2.834679	3.910120
-2.834679	3.974764
-2.834679	3.999693
-2.834679	3.984658
-2.834679	3.929810
-2.834679	3.835697
-2.834679	3.703259
-2.834679	3.533819
-2.834679	3.329070
-2.834679	3.091058
-2.834679	2.822161
-2.834679	2.525067
-2.834679	2.202742
-2.834679	1.858409
-2.834679	1.495507
-2.834679	1.117662
-2.834679	0.728650
-2.834679	0.332358
-3.102264	-0.000000
-3.102264	-0.399334
-3.102264	-0.794677
-3.102264	-1.182081
-3.102264	-1.557673
-3.102264	-1.917702
-3.102264	-2.258570
-3.102264	-2.576871
-3.102264	-2.869424
-3.102264	-3.133308
-3.102264	-3.365884
-3.102264	-3.564829
-3.102264	-3.728156
-3.102264	-3.854233
-3.102264	-3.941799
-3.102264	-3.989980
-3.102264	-3.998294
-3.102264	-3.966659
-3.102264	-3.895391
-3.102264	-3.785200
-3.102264	-3.637190
-3.102264	-3.452837
-3.102264	-3.233986
-3.102264	-2.982821
-3.102264	-2.701853
-3.102264	-2.393889
-3.102264	-2.062005
-3.102264	-1.709520
-3.102264	-1.339953
-3.102264	-0.956997
-3.102264	-0.564480
-3.102264	-0.166323
-3.102264	0.233497
-3.102264	0.630983
-3.102264	1.022164
-3.102264	1.403133
-3.102264	1.770082
-3.102264	2.119345
-3.102264	2.447432
-3.102264	2.751065
-3.102264	3.027210
-3.102264	3.273108
-3.102264	3.486303
-3.102264	3.664664
-3.102264	3.806408
-3.102264	3.910120
-3.102264	3.974764
-3.102264	3.999693
-3.102264	3.984658
-3.102264	3.929810
-3.102264	3.835697
-3.102264	3.703259
-3.102264	3.533819
-3.102264	3.329070
-3.102264	3.091058
-3.102264	2.822161
-3.102264	2.525067
-3.102264	2.202742
-3.102264	1.858409
-3.102264	1.495507
-3.102264	1.117662
-3.102264	0.728650
-3.102264	0.332358
-3.338851	-0.000000
-3.338851	-0.399334
-3.338851	-0.794677
-3.338851	-1.182081
-3.338851	-1.557673
-3.338851	-1.917702
-3.338851	-2.258570
-3.338851	-2.576871
-3.338851	-2.869424
-3.338851	-3.133308
-3.338851	-3.365884
-3.338851	-3.564829
-3.338851	-3.728156
-3.338851	-3.854233
-3.338851	-3.941799
-3.338851	-3.989980
-3.338851	-3.998294
-3.338851	-3.966659
-3.338851	-3.895391
-3.338851	-3.785200
-3.338851	-3.637190
-3.338851	-3.452837
-3.338851	-3.233986
-3.338851	-2.982821
-3.338851	-2.701853
-3.338851	-2.393889
-3.338851	-2.062005
-3.338851	-1.709520
-3.338851	-1.339953
-3.338851	-0.956997
-3.338851	-0.564480
-3.338851	-0.166323
-3.338851	0.233497
-3.338851	0.630983
-3.338851	1.022164
-3.338851	1.403133
-3.338851	1.770082
-3.338851	2.119345
-3.338851	2.447432
-3.338851	2.751065
-3.338851	3.027210
-3.338851	3.273108
-3.338851	3.486303
-3.338851	3.664664
-3.338851	3.806408
-3.338851	3.910120
-3.338851	3.974764
-3.338851	3.999693
-3.338851	3.984658
-3.338851	3.929810
-3.338851	3.835697
-3.338851	3.703259
-3.338851	3.533819
-3.338851	3.329070
-3.338851	3.091058
-3.338851	2.822161
-3.338851	2.525067
-3.338851	2.202742
-3.338851	1.858409
-3.338851	1.495507
-3.338851	1.117662
-3.338851	0.728650
-3.338851	0.332358
-3.542078	-0.000000
-3.542078	-0.399334
-3.542078	-0.794677
-3.542078	-1.182081
-3.542078	-1.557673
-3.542078	-1.917702
-3.542078	-2.258570
-3.542078	-2.576871
-3.542078	-2.869424
-3.542078	-3.133308
-3.542078	-3.365884
-3.542078	-3.564829
-3.542078	-3.728156
-3.542078	-3.854233
-3.542078	-3.941799
-3.542078	-3.989980
-3.542078	-3.998294
-3.542078	-3.966659
-3.542078	-3.895391
-3.542078	-3.785200
-3.542078	-3.637190
-3.542078	-3.452837
-3.542078	-3.233986
-3.542078	-2.982821
-3.542078	-2.701853
-3.542078	-2.393889
-3.542078	-2.062005
-3.542078	-1.709520
-3.542078	-1.339953
-3.542078	-0.956997
-3.542078	-0.564480
-3.542078	-0.166323
-3.542078	0.233497
-3.542078	0.630983
-3.542078	1.022164
-3.542078	1.403133
-3.542078	1.770082
-3.542078	2.119345
-3.542078	2.447432
-3.542078	2.751065
-3.542078	3.027210
-3.542078	3.273108
-3.542078	3.486303
-3.542078	3.664664
-3.542078	3.806408
-3.542078	3.910120
-3.542078	3.974764
-3.542078	3.999693
-3.542078	3.984658
-3.542078	3.929810
-3.542078	3.835697
-3.542078	3.703259
-3.542078	3.533819
-3.542078	3.329070
-3.542078	3.091058
-3.542078	2.822161
-3.542078	2.525067
-3.542078	2.202742
-3.542078	1.858409
-3.542078	1.495507
-3.542078	1.117662
-3.542078	0.728650
-3.542078	0.332358
-3.709914	-0.000000
-3.709914	-0.399334
-3.709914	-0.794677
-3.709914	-1.182081
-3.709914	-1.557673
-3.709914	-1.917702
-3.709914	-2.258570
-3.709914	-2.576871
-3.709914	-2.869424
-3.709914	-3.133308
-3.709914	-3.365884
-3.709914	-3.564829
-3.709914	-3.728156
-3.709914	-3.854233
-3.709914	-3.941799
-3.709914	-3.989980
-3.709914	-3.998294
-3.709914	-3.966659
-3.709914	-3.895391
-3.709914	-3.785200
-3.709914	-3.637190
-3.709914	-3.452837
-3.709914	-3.233986
-3.709914	-2.982821
-3.709914	-2.701853
-3.709914	-2.393889
-3.709914	-2.062005
-3.709914	-1.709520
-3.709914	-1.339953
-3.709914	-0.956997
-3.709914	-0.564480
-3.709914	-0.166323
-3.709914	0.233497
-3.709914	0.630983
-3.709914	1.022164
-3.709914	1.403133
-3.709914	1.770082
-3.709914	2.119345
-3.709914	2.447432
-3.709914	2.751065
-3.709914	3.027210
-3.709914	3.273108
-3.709914	3.486303
-3.709914	3.664664
-3.709914	3.806408
-3.709914	3.910120
-3.709914	3.974764
-3.709914	3.999693
-3.709914	3.984658
-3.709914	3.929810
-3.709914	3.835697
-3.709914	3.703259
-3.709914	3.533819
-3.709914	3.329070
-3.709914	3.091058
-3.709914	2.822161
-3.709914	2.525067
-3.709914	2.202742
-3.709914	1.858409
-3.709914	1.495507
-3.709914	1.117662
-3.709914	0.728650
-3.709914	0.332358
-3.840681	-0.000000
-3.840681	-0.399334
-3.840681	-0.794677
-3.840681	-1.182081
-3.840681	-1.557673
-3.840681	-1.917702
-3.840681	-2.258570
-3.840681	-2.576871
-3.840681	-2.869424
-3.840681	-3.133308
-3.840681	-3.365884
-3.840681	-3.564829
-3.840681	-3.728156
-3.840681	-3.854233
-3.840681	-3.941799
-3.840681	-3.989980
-3.840681	-3.998294
-3.840681	-3.966659
-3.840681	-3.895391
-3.840681	-3.785200
-3.840681	-3.637190
-3.840681	-3.452837
-3.840681	-3.233986
-3.840681	-2.982821
-3.840681	-2.701853
-3.840681	-2.393889
-3.840681	-2.062005
-3.840681	-1.709520
-3.840681	-1.339953
-3.840681	-0.956997
-3.840681	-0.564480
-3.840681	-0.166323
-3.840681	0.233497
-3.840681	0.630983
-3.840681	1.022164
-3.840681	1.403133
-3.840681	1.770082
-3.840681	2.119345
-3.840681	2.447432
-3.840681	2.751065
-3.840681	3.027210
-3.840681	3.273108
-3.840681	3.486303
